tipo,mejora,coste,efecto
Criatura,ALAS,15,
Criatura,ALIENTO,15,
Criatura,ASPECTO ATROZ,12,
Criatura,BRUTAL,8,
Criatura,CHUPASANGRES,5,
Criatura,CONSTRICTORA,5,
Criatura,FIRME,5,
Criatura,MONTURA,5,
Criatura,MÚLTIPLES CABEZAS,5,
Criatura,TREPADORA,5,
Criatura,VELOZ,10,
Criatura,VENENO,5,
Héroe,CRUEL,10,
Héroe,IMPÁVIDO,10,
Héroe,INICIADO,8,
Héroe,INSPIRADOR,10,
Héroe,INSTINTO DE SUPERVIVENCIA,5,
Héroe,MONTADO,15,
Héroe,OBSTINADO,5,
Héroe,PIEL CURTIDA,18,+2 Blindaje (se acumula con equipo).
Héroe,PRESENCIA IMPONENTE,15,Enemigos a 10 cm o menos: 1 complicación a Disparo y Combate.
Héroe,RESISTENTE,10,+1 Dureza.
Héroe,SALVAJE,10,Puede completar su activación tras ser Abatido; al final queda baja definitiva si es último turno o es Abatido de nuevo. No genera PD en su siguiente activación tras ser Abatido.
Héroe,TESTARUDO,5,"Si saca 1 en tirada enfrentada de Combate, puede repetirla."
Héroe,ÁGIL,10,
